"taxonID","description"
"taxon-Pfaffia_grandiflora","Suffrutescent, clambering and vining perennial to 10 m , usually pubescent . Leaves lanceolate to broadly ovate, 2.0-13.5 x (1-) 2.5-5.0 cm , acuminate at apex, rounded to acute at base , glabrous above, rufous -strigose beneath . Inflorescence a diffuse terminal panicle, overall to ca. 50 cm long , of pedunculate, to 8.1 cm long spikes ; rachis and peduncles densely rufous -pubescent ; flowers distant, borne singly at intervals along rachis of spikes; bracts and bracteoles subequal, broadly ovate , 1-2 mm long , rufous -tomentose or lanate . Tepals 5 , subequal, elliptical , 3.0-4.3 x 2 mm , white , strigose on back, lanate inside from below with a tuft of straight hairs of 5 mm long and exceeding perianth, giving the open, expanded flower the appearance of being floccose within ; stamens 5 , basal tube exappendiculate ; stigma capitate . Fruit included, to 2 mm long ; seed reddish-brown , ca. 1.5 mm long ."
"taxon-34-PORTULACACEAE","Annual or perennial, succulent herbs or subshrubs; nodes glabrous or pilose . Leaves alternate, opposite or in a basal rosette, simple, often succulent, sessile or petiolate; stipules scarious, lacerate or fimbriate , or modified into hairs . Inflorescence a terminal or lateral raceme, cyme or panicle, or the flowers solitary and axillary . Flowers bisexual, regular; sepals 2(4-8) , free or united below, imbricate, persistent or caducous, scarious or herbaceous; petals (2-)5(-12) , free or united below, imbricate, deciduous; stamens 4-5 or more , free or adnate at base to corolla, filaments filiform , anthers 2-locular , basifixed, longitudinally dehiscent, introrse; ovary superior, half-inferior or inferior, 2- to 5-carpellate and 1-locular , placentation free-central or basal, ovules several to numerous, campylotropous, often on long funicles, styles and stigmas 1-9 , free or united below. Fruit a loculicidal or circumscissile capsule (rarely an indehiscent nut); seeds (1-2 by abortion) 3-numerous , compressed, lenticular, reniform or cochleate , sometimes strophiolate, often tuberculate, embryo curved, perisperm often present and abundant, endosperm rudimentary, mealy."
"taxon-1-PORTULACA","Annual or perennial, prostrate to ascending, succulent herbs. Leaves alternate or subopposite, often upper ones crowded in a foliar involucre around flowers, flat or terete, sometimes succulent; stipules scarious, fimbriate or present as tufts of hairs , rarely absent. Inflorescences of subapical flowers, clustered in a capituliform cyme or solitary. Sepals 2 , opposite, free or connate below, unequal, usually persistent; petals (4-)5(-6) , free or connate at base, falling off rapidly; stamens 4-8 or more , basipetalous, filaments often pubescent below ; ovary inferior of half-inferior, ovules numerous , styles 2-9 , united below, rarely free. Fruit a 1-locular , membranous or chartaceous , circumscissile capsule; seeds numerous , reniform or cochleate , testa smooth or tuberculate ."
"taxon-1-Portulaca_grandiflora","Annual herb; stems ascending or prostrate , to 30 cm long , with nodal tufts of hairs . Leaves alternate; blade fleshy , terete or linear-cylindrical, 5-30 x 1-3 mm , obtuse, acute or acuminate at apex . Inflorescence a terminal cluster of 1-3 flowers, surrounded by long ( 2-3 mm ) white or brownish hairs , and an involucre of 6-9(-12) leaves . Flowers to ca. 2.5 cm wide , often double (in horticulture); sepals unequal, deltoid-ovate, 6-10 x 6-8 mm , acute at apex ; petals obovate, 1.5-2.5 x 1.5-2.5 cm , sometimes apically notched , whitish (wild), pink, salmon, purple, red or yellow, sometimes striped ; stamens numerous , filaments filiform , to 7 mm long , anthers red , ca. 0.8 mm long ; style to 1 cm long , stigmas ca. 10 through rebranching of style. Fruit conical, broadly ellipsoid or subglobose, 4-5 x 3-4.5 mm , circumscissile slightly below middle ; seeds grey, tuberculate, metallic-iridescent ."
"taxon-2-Portulaca_oleracea","Annual herb, succulent; fibrous-rooted; stems prostrate or decumbent, spreading to 30(-50) cm long , purplish , glabrous or with few nodal hairs of ca. 1 mm long . Leaves alternate, upper leaves often opposite; stipules inconspicuous, minutely fimbriate or absent; petiole 1-8 mm long ; blade fleshy , flat, elliptical, obovate or spathulate, 0.6-4 x 0.2-2 cm , obtuse or truncate at apex, cuneate at base , glabrous . Inflorescence of terminal , solitary or clustered, sessile or subsessile flowers, clusters of up to 10 flowers. Sepals green , broadly ovate to orbicular-ovate or triangular , 2.8-5 x 2.8-4 mm , broadly keeled above, united at base, usually persistent; petals yellow , 4-5 , obovate , 3-8 x 1.5-3 mm , ephemeral; stamens 6-20 , filaments 1.5-1.75 mm long , anthers broadly oblongoid or globose , 0.4-0.5 mm long ; ovary half-inferior, ovoid or short-conical , stigmatic branches 4-6 . Fruit broadly ovoid to fusiform , ca. 4-5 x ca. 2.5 mm , circumscissile from ca. 1/3 up from base, to near middle ; seeds black , cochleate , ca. 0.5-0.8 mm wide , very finely and minutely granulate or tuberculate ."
"taxon-3-Portulaca_pilosa","Annual herb, succulent; stems ascending or prostrate, to 20-30 cm long , glabrous, but usually with conspicuous nodal tufts of 3-7 mm long , white hairs . Leaves alternate, sessile or subsessile; blade terete, somewhat flattened, linear, linear- or oblong-lanceolate , 5-16(-27) x 1-4 mm , glabrous . Inflorescence of terminal , solitary or clustered, sessile flowers, surrounded by long brownish or whitish hairs and an involucre of 6-10 leaves. Sepals somewhat unequal in size and shape, triangular-ovate to ovate, 2-5 mm long , not keeled, acute, apiculate ; petals rose-purple, reddish or purple-pink , obovate, oblong-obovate, or broadly ovate , 3-6 x 2.5-4.5(-6) mm , sometimes retuse; stamens 15-37 , filaments crimson , 2-2.5 mm long ; style 2-2.5 mm long , stigmas 3-6 . Fruit ovoid or subglobose , to 7 x 2.5-4.3 mm , rich yellowish-brown and glossy above , circumscissile at about middle; seeds lenticular-reniform , 0.5-0.7 mm wide , black, dull or shining , minutely tuberculate."
"taxon-4-Portulaca_quadrifida","Annual herb; stems prostrate, much-branched, to ca. 14 cm long , weak and filiform , 0.5 mm wide , glabrous, creeping and rooting at nodes, forming rooting mats , with nodal tufts of to 2 mm long hairs . Leaves opposite; blade flat, obovate, elliptical, lanceolate or ovate, 2-12 x 1-6 mm (typically 4 x 2 mm in the Guianas) , obtuse or acute at apex . Inflorescence of 1-2(-3) terminal flowers, surrounded by long white hairs and an involucre of 4-5 triangular, obtuse , membranaceous , 2-3 mm long leaves ; flowers pedicellate. Sepals subequal, triangular-oblong , 2-3.5 x 2 mm , apex obtuse-rounded ; petals yellow , elliptical or ovate , 3-6 mm long ; stamens 7-12 , filaments pilose , anthers more or less suborbicular ; ovary conical-ovoid , style 2.5-3.5 mm long , 3- to 4-branched , stigmas ca. 0.5 mm long . Fruit ovoid , to 6 x 0.5 mm , circumscissile in lower third, operculum tubular-campanulate , 1.5-2.5 mm wide ; seeds bluish-grey , 0.8-1.0 mm wide , densely granular- or spiny-tuberculate ."
"taxon-5-Portulaca_sedifolia","Annual subshrub or herb; stems prostrate or ascending, branched from base, 4-10 cm long , purplish or reddish , nodes with tufts of long, whitish hairs as long as or longer than the leaves . Leaves alternate, succulent; shortly petiolate; blade flat, elliptic-oblong, linear-oblong or linear-lanceolate, 3-6 x 1-1.5 mm , acute or obtuse , glabrous , purplish or reddish , often papillose or with a corrugated surface . Inflorescence a terminal , solitary flower or few-flowered cluster subtended by 5-6 broadly ovate, ca. 1.5 mm long , concave involucral leaves . Sepals deltate or ovate-triangular, 1.5-3 mm long , obtuse , not keeled; petals white or whitish-rose, sometimes yellowish-white or pink ; stamens 5-15 ; style 1 mm long , style-branches 2-5 . Fruit ovoid , 2-3.5 mm , circumscissile below middle, operculum brownish-yellow, shining ; seeds cochleate-orbicular , 0.5-0.65 mm , black, slate-grey or greyish-black , tuberculate."
"taxon-2-TALINUM","Herbs, subshrubs or shrubs, often succulent and with fleshy tuberous roots . Leaves alternate (or subopposite), fleshy , entire, flat or terete , petiolate; stipules absent. Inflorescences a terminal or axillary raceme, panicle or cyme, or the flowers solitary and axillary . Sepals 2 , free, caducous; petals 5 , free or united at base, falling off rapidly; stamens 5-30 , arranged in fascicles; ovary superior, sessile or short-stipitate, ovules numerous , basal, style 1 , filiform , 3-branched at apex Fruit a 1-locular , loculicidally 3-valved capsule, splitting from apex to base, chartaceous ; seeds numerous , flattened, orbicular to reniform, shining , with evanescent aril, embryo incompletely annular; testa smooth , striate or tuberculate."
"taxon-1-Talinum_fruticosum","Annual or short-lived perennial herb; stems erect , stout, fleshy , glabrous , to 1 m tall , often from a woody root. Leaves alternate, often deciduous in the dry season; petiole to ca. 1 cm long ; blade fleshy , oblanceolate to obovate, 2-14 x 0.6-4.5 cm , usually rounded or emarginate at apex, attenuate or cuneate at base , glabrous . Inflorescence a few- to many-flowered raceme or subcorymbose cyme, to 7(-19) cm long ; pedicels 3-angled , 7-11 mm long , mostly ascending. Sepals pinkish-green , free, suborbicular, broadly ovate or lance-ovate , 5-7 mm long , cuspidate, persistent; petals white, pink or purple , obovate, broadly elliptical or ovate , 6-14 x 6 mm ; stamens 20-40 , filaments 4-5 mm long , anthers 0.8-1 mm long ; ovary subglobose , ca. 1.5 mm wide . Fruit globose or subglobose , 4-6 mm wide ; seeds flattened-orbicular , ca. 1 mm wide , black, shining , striolulate in concentric rows."
"taxon-2-Talinum_paniculatum","Herb to 2 m tall , sometimes woody at base, often tuberous-rooted, glabrous ; stems green flushed with purple . Leaves alternate, succulent; petiole to ca. 1 cm long glabrous ; blade obovate or broadly elliptical, 2.7-13 x 1.5-5.5 cm , obtuse or acute at apex, cuneate or tapering to base , glabrous . Inflorescence a terminal , cymosely much-branched panicle, 7-60 x 6-20 cm , bracteate; pedicels 6-25 mm long , somewhat dilated distally, spreading . Sepals pale green , ovate to orbicular , 2-4 x 1-2 mm , connate at base, slightly keeled, becoming reflexed, caducous; petals pale yellow, mauve or pink , elliptical, ovate or orbicular , 3-5 x 1-3 mm ; stamens 10-ca. 20 , filaments 1.5-2.0 mm long , violet , free, anthers ovoid , 0.5 mm long , yellow ; ovary sessile, globose , ca. 1 mm long . Fruit ovoid to globose , 3-5 mm wide ; seeds flattened-orbicular , 0.75-1.0 mm wide , rich dark brown to black, shiny, striolulate in concentric rows ."
"taxon-35-BASELLACEAE","Perennial herbs, or shrubby trailing or climbing vines; stems slender, or stout and succulent, glabrous ; rhizomes sometimes with fleshy tubers . Leaves alternate, sometimes succulent, mucilaginous, simple, entire; sessile or petiolate; stipules absent. Inflorescence of axillary or terminal spikes, racemes or panicles; peduncles nearly absent to present; pedicel subtended by a thin bract; flower always subtended by 2 or 4 deciduous or persistent, sometimes connate bracteoles. Flowers bisexual, actinomorphic, sessile or pedicellate; tepals (4-)5(-13) , green, sometimes white to purple , entire, forming a calyx-like perianth; stamens 5 , opposite tepals, anthers 4-locular , dehiscent by lateral slits ; ovary superior or half-inferior, 3-carpellate , 1-locular , ovule solitary , basal, erect , campylotropous to orthoamphitropous, styles 3 , stigmas 1 or 3 . Fruit a dry utricle or nutlet, sometimes baccate and fleshy , enclosed by accrescent, sometimes winged perianth; seed 1 , embryo annular, cochleate or spiral , perisperm sparse."
"taxon-1-ANREDERA","Twining vines; rhizomes sometimes with fleshy tubers . Leaves petiolate; blade ovate or elliptical , glabrous , sometimes succulent. Inflorescences axillary (sometimes terminal ), pendent , of sparingly ( 1- to 3 )branched racemes, lax; pedicels short, slender; bract linear ; flower subtended by 2 bracteoles. Tepals basally connate, white ; stamens 5 , inserted at base of tepals, filaments white, hyaline , flattened , curved in bud, anthers oblong , versatile or basifixed; styles and stigmas 3 . Fruit a globose utricle enclosed by perianth and accrescent bracteoles."
"taxon-1-Anredera_leptostachys","Glabrous vine; stems climbing to 8 m . Petiole 0.5-1 cm long ; blade elliptical, lanceolate or ovate, to 7(-11) x 5 cm , acute to acuminate, decurrent on petiole, cuneate at base . Racemes very slender, 1- to 3-branched , to 40 x 0.8 cm , lax, axis ca. 1 mm wide ; bracts linear-acuminate or linear-subulate , 0.7-1.9 mm long , hyaline , caducous; pedicels 0.7-1.5 mm long ; bracteoles shorter than perianth, triangular-subulate or ovate, 0.4-0.8 mm long , concave, hyaline . Flower strongly scented; tepals white , connate for most of their length, oblong to ovate, 7.5 mm long , obtuse or rounded , spreading at anthesis ; stigmas deeply cleft. Utricle obovoid , ribbed, smooth , pale brown and shining below, darker brown and rugose above ."
"taxon-2-BASELLA","Glabrous vines or herbs; stems sometimes succulent; rhizomes without tubers. Leaves sessile or shortly petiolate, succulent. Inflorescences terminal or axillary , erect spikes or panicles; rachis often thick, fleshy ; flowers sessile; bracteoles 4 , unequal. Flowers almost always cleistogamous; tepals 5 , pink, red or white , basally connate, imbricate, urceolate, fleshy and enlarging in fruit ; stamens 5 , filaments straight in bud, anthers dorsifixed, extrorse; styles 3 . Fruit baccate, fleshy , maroon or black ; seed subglobose ."
"taxon-1-Basella_alba","Glabrous herb, becoming a slender, twining vine; stems green to red , at first stout, to 2 cm wide , later becoming tall and climbing to ca. 10 m long . Petiole to 8 cm long , sometimes absent; blade broadly ovate to elliptical , to 15 x 15 cm , undulate, apex acute to obtuse or rounded , base cuneate to truncate or cordate . Inflorescence of axillary or subterminal spikes, to 26 cm long ; bracts broadly ovate to lanceolate, 1.1-2.3 mm long , acuminate, hyaline , 1-veined; flowers sessile; bracteoles calyx-like, 1-2 mm long , acute . Flowers not scented; tepals red, pink or white , united to above middle, urceolate to cylindrical, oblong to ovate, 2.0-5.2 x 2-2.5 mm long , obtuse ; anthers oblong , sometimes subsagittate at base. Baccate drupe globose , when fresh to 7 mm diam. , enveloped by enlarged, succulent perianth, dark purple or shining black, with violet juice ; seed globose , 4 mm diam."
"taxon-36-MOLLUGINACEAE","Annual or perennial, glabrous herbs or subshrubs, with monopodial or sympodial branching. Leaves alternate, opposite or whorled, simple, entire, often somewhat fleshy and crowded into a basal rosette and with pseudowhorls on stem; exstipulate or stipules membranous , sometimes laciniate; petiolate (sometimes weakly). Inflorescence mostly terminal or seemingly axillary cymes, sometimes few-flowered axillary fascicles or cymes, or solitary flowers; bracts and bracteoles minute. Flowers bisexual (rarely unisexual and dioecious), regular; sepals (4-)5 , free, membranous ; petals absent in Guianan species or few to numerous ; stamens (3-)4-5(-numerous) , filaments usually connate at base in short cupular tube, anthers 4-locular , dehiscing by longitudinal slits; ovary superior, (1-)2- to 5-locular , ovules 1-numerous per locule , placentation axile, anatropous to campylotropous, bitegmic, crassinucellate, styles or stigmas as many as locules , usually free. Fruit a loculicidally dehiscent capsule; seeds usually reniform , smooth , sometimes with a funicule and strophiole, embryo peripheral, curved, perisperm hard, starchy, endosperm scanty or absent."
"taxon-1-GLINUS","Annual herbs, stellate-pubescent , subsucculent; branches ascending to procumbent. Leaves alternate, opposite or whorled, linear to orbicular , often unequal in size at a node; stipules absent. Inflorescences axillary , fasciculate or seemingly cymose, cymes sometimes verticillate or flowers solitary; flowers sessile or pedicellate. Sepals 5 , sometimes apically appendaged or cleft; petals absent; stamens 3-20 , free, staminodes 0-20 , often petaloid and divided at apex; ovary 3- to 5-locular , ovules numerous in each locule, style 1 , short, stigmas 5 . Capsule loculicidal, thin-walled or membranous ; seeds small, strophiolate, testa smooth or granular ."
"taxon-1-Glinus_radiatus","Annual herb, stellate-puberulent; stems branched, prostrate or ascending, to 80 cm long . Leaves opposite or whorled, often unequal in size at a node; petiole 1-5(-12) mm long , with narrow hyaline wings; blade obovate, elliptical or spathulate, 10-40 x 2-15 mm , acute or obtuse at apex, cuneate to obtuse at base , narrowing gradually to base. Inflorescence an axillary fascicle of 3-8 flowers; pedicels 0-3 mm long , hairs branched and simple . Sepals 5 , greenish , oblong or lanceolate , 2.5-4.5 x 0.8-1.5 mm , stellate-puberulent except near margin , with linear apical appendage of 0.5-1 mm long ; stamens 3-5 , filaments 1-1.5 mm long , anthers 0.5-0.7 mm long . Capsule ovoid or ellipsoid , 3-4 mm long , subtended by persistent perianth; seeds numerous , ovoid-reniform, 0.3-0.5 mm long , smooth , lustrous, pale reddish-brown, whitish strophiole filiform , shorter than to equalling the seed ."
"taxon-2-MOLLUGO","Annual herbs, sometimes suffruticose, glabrous ; branches often prostrate and spreading . Basal leaves crowded into a rosette, cauline leaves opposite or whorled; blade linear to spathulate , sometimes slightly fleshy ; stipules small, scarious and caducous, or absent. Inflorescences of axillary fascicles, or solitary flowers; flowers pedicellate. Sepals 5 , imbricate in bud, not apically appendaged; petals absent; stamens 3-10, usually 5 , filaments filiform or widened, united at base ; ovary 3- to 5-locular , ovules numerous , styles and stigmas as many as locules . Capsule loculicidal, membranous , after dehiscence with a central column bearing persistent funicles; seeds few to numerous , trigonous or more or less reniform , shiny, small, estrophiolate, testa granular or sculptured."
"taxon-1-Mollugo_verticillata","Annual herb; stems often dichotomously branched, and prostrate-spreading, or ascending, to 30(-60) cm long . Leaves in whorls or pseudowhorls of 3-6 or more per node, sessile; basal blade oblanceolate, narrowly obovate or spathulate , cauline blade oblong-linear, spathulate-lanceolate or linear , 5-35 x 0.8-13 mm , apex obtuse to acute, tapering to base . Inflorescence an axillary fascicle or umbellule, of (1-)2-5(-18) flowers; pedicels filiform , 3-15 mm long , usually shorter than leaves. Sepals 5 , ovate, oblong or elliptical, 1.8-3 x 0.5-1.8 mm , acute or obtuse , 3-veined , green on veins, with white margin ; petals usually absent; stamens 3(4-5) , to 1.5 mm long . Capsule ovoid, ellipsoid or reniform , 2.5-3 x 1.5 mm ; seeds numerous , cochleate-reniform, 0.5-0.6 mm , flattened , dark to light brown or orange , longitudinally ridged, smooth or papillose ."
"taxon-37-CARYOPHYLLACEAE","Annual or perennial herbs, or subshrubs; stems often jointed and swollen at nodes. Leaves opposite and decussate, or whorled, simple, entire; exstipulate or less often with small, scarious stipules, often connate at base; often sessile or indistinctly petiolate, petiole often amplexicaul. Inflorescence a terminal , solitary flower, or a dichasial cyme or umbel. Flowers regular, bisexual, rarely unisexual; sepals 4-5 , imbricate, free or united in a tubular , 4- or 5-toothed calyx , persistent; petals as many as sepals or sometimes some or all absent, free or nearly so, sometimes bifid and clawed; stamens in 1 or 2 whorls , sometimes in part absent, filaments free, basally united or epipetalous ones adnate to base of petal, anthers 2-locular , versatile, longitudinally dehiscent; ovary superior, sessile or shortly stipitate, 1(-5)-locular , ovules 1-numerous , campylotropous, placentae basal, central or free central, style 1 , 1 lobed or 2-5 stigmas, or styles 2-5 , free or united at base. Fruit a capsule, valvate or dehiscing by 2-5 apical teeth; seeds usually numerous, small, with mealy endosperm, embryo curved around perisperm."
"taxon-1-DRYMARIA","Annual or perennial herbs; stems slender, usually prostrate, spreading , glabrous or pubescent , sometimes rooting at nodes. Leaves opposite or subverticillate; petiolate; stipules small, scarious, often persistent or falling off rapidly; blade glabrous to villous with often glandular hairs . Inflorescences few-flowered mono- or dichasial cymes; bracts scarious . Sepals 5 , free, herbaceous with scarious margin; petals (0-3)5 , white , often deeply bifid, sinus sometimes laciniate; stamens 2-5 , filaments somewhat connate , flattened ; ovary ovoid , sessile or substipitate, 1-locular , ovules few , campylotropous on free central placenta, 3 styles united at base. Fruit an ovoid , 3-valved capsule; seeds 1-numerous , globose-reniform, cochleate or hippocrepiform , usually granular or tuberculate, rarely smooth ."
"taxon-1-Drymaria_cordata","Annual herb to 45 cm long , erect to prostrate ; stems branched, angled, often rooting at nodes, glabrous to densely glandular-puberulent . Petiole filiform , 2-15 mm long ; stipules membranous , multilacerate, to 2 mm long ; blade orbicular, ovate-orbicular or reniform, 5-25 x 5-30 mm , obtuse or acute and mucronulate at apex, round to cordate at base , glabrous or puberulent . Inflorescences terminal or axillary , few-flowered dichasial cymes, lax; pedicels 2-15 mm long , densely stipitate-glandular puberulent . Sepals 5 , ovate, oblong-lanceolate or lanceolate , 2.5-3.5 mm long , glabrous except for stipitate-glandular puberulent midvein ; petals 5 , white , deeply clawed and bifid, shorter than calyx, 2-3 mm long , lobes linear ; stamens 2-3(-5) , filaments ca. 2 mm long ; ovary ovoid , styles 3 , 0.5-1 mm long . Capsule ovoid , slightly shorter than calyx, 1.5-2.5 mm long , shortly pedicellate; seeds 1-12 , cochleate , 1.0-1.5 mm long , dark reddish-brown or black , densely tuberculate in lines."
"taxon-2-POLYCARPAEA","Annual, biennial or perennial herbs, rarely suffruticose; stems usually erect , branched, glabrous or pubescent . Leaves opposite or whorled; sessile at swollen nodes; stipules conspicuous, scarious; blade usually linear-subulate or lanceolate, rarely elliptical or spathulate . Inflorescences terminal dichasial cymes, often contracted or capitate ; bracts scarious. Sepals 4-5 , free, scarious or rarely herbaceous with scarious margin; petals 4-5 , entire or dentate, shorter than sepals; fertile stamens 4-5 , staminodes 4-5 , filaments free or connate at base; ovary ovoid , sessile or shortly stipitate, 1-locular , ovules few , campylotropous on basal placenta, style 3-fid , 3-dentate , or capitate and 3-sulcate . Fruit a 3-valved capsule, ovoid or ellipsoid ; seeds 1-few , cochleate, oblong or reniform , smooth or tuberculate ."
"taxon-1-Polycarpaea_corymbosa","Annual, rarely perennial, herb; stems erect , 5- ca. 30 cm tall , terete , often highly branched, flocculose-tomentose above . Leaves in whorls of up to ca. 15(-26) leaves per node ; stipules silvery-white , scarious , aristate, multilacerate, 2-5 mm long , persistent; blade linear or linear-subulate , 3-15 x 0.2-0.3 mm , long-aristate with a distinctly differentiated apical arista, glabrous or sparsely pilose , sometimes mucilaginous. Inflorescence a many-flowered , dichasial cyme; pedicels 2-5 mm long , puberulent . Sepals usually 5 , silvery-white , lanceolate, 2.5-3.5 mm long , acute to aristate , scarious ; petals 5 , sordid-white , entire or slightly dentate, obovate or ovate-oblong, 0.5-1 mm long , obtuse or denticulate , much shorter than sepals; stamens 5 , filaments flattened , 0.5-1 mm long ; ovary obovoid or ovoid-oblong , shortly stipitate, style to 0.5 mm long , 3-sulcate at apex . Capsule ellipsoid or obovoid , 1-2.5 mm long ; seeds 2-6 , cochleate, ca. 0.5 mm wide , minutely corrugated , pale brown ."
"taxon-54-SARRACENIACEAE","Perennial herbs, sometimes climbing. Stem simple or branched. Leaves rosulate or alternate, not stipulate, sessile; phyllodes present or absent; mature leaves transformed into large, tubular pitchers (insect traps) with a reduced blade, indument inside pitcher differentiated (see note to Heliamphora ) ; primary veins in the pitcher parallel, secondary veins reticulate, veins in the lid reticulate. Inflorescences simple, terminal , single-flowered or racemose; bracts absent or present, then scale-like or foliaceous, sessile; bracteoles absent or present. Flowers bisexual, regular; sepals 4-6 , 1-cyclic ; petals absent or 5 , 1-cyclic , free, strongly imbricate; stamens 10-numerous, in 1 whorl, or numerous and originating from an irregular primordial plexus , free, anthers oblong-linear , 2-locular , 4-thecate , basifixed, sometimes during anthesis reflexing from introrse to extrorse, or anthers dorsifixed, introrse and not reflexing, laterally dehiscing or dehiscing by caudal appendages; pollen 20-35 x 20-30(-46) μm , (3-)4-9-colporate , exine verruculate or minutely scrobiculate; staminodes absent; ovary superior, 3(-4)-5-locular , glabrous, pubescent or tuberculate , ovules numerous , axial, anatropous, style 1 , simple, erect , shallowly lobed, 5-branched or expanded into broad umbrella-shaped disc with 5 stigmas . Fruits loculicidal capsules; seeds many, ovoid, obovoid or clavate, compressed, fimbriate or basally tailed, embryo small or relatively large, erect , embedded in (copious) endosperm, cotyledons 2 , short."
"taxon-1-HELIAMPHORA","Phyllodes present, often conspicuous; pitchers ventricose or essentially tubular , up to 50 cm long , outside with scattered bifid hairs and small glands , base attenuate, ventral wings paired, apical leaflet small (absent in H. macdonaldae Gleason ) , cup-shaped with narrow base, not covering the pitcher mouth , inside producing nectar. Inflorescences racemes; peduncle exceeding leaves; bracts foliaceous; bracteoles absent; pedicels slender and drooping or stout and erect , glabrous to densely pubescent . Flowers nodding; sepals 4(-6) , petaloid, white to red , glabrous ; petals absent; stamens 10-numerous , 1-cyclic , filaments stout, thick at base , anthers basifixed, sagittate, during anthesis reflexing from introrse to extrorse, dehiscing through upwardly directed, caudal appendages; pollen subglobose , ca. 30-35 x 20-25 μm , (3-)4-5-colporate , exine verruculate; ovary, 3(-4)-locular , densely covered with bifid hairs , style slender, cylindrical , glabrous , stigma shallowly truncately 3(-4)-lobed . Capsules splitting downwards in three parts, held together by the style; seeds ovoid , glabrous , irregularly scario-fimbriately winged, embryo small, embedded in copious endosperm. Chromosome number 2n = 42 (Maguire, 1978)."
"taxon-1-Heliamphora_nutans","Stem short, simple. Leaves rosulate; phyllodes linear to elliptic , 3.0-4.5 x 0.5 cm , laxly pubescent, pitchers conspicuously ventricose, prominently constricted above and below middle , (8-)12-18(-32) cm long , green, partly dotted purplish brown or red , ventral wings 1-4 mm high, in lower parts up to 10 mm , apical leaflet 6-8(-10) x 6-8(-10) mm , red or purple-red , upper hairy zone inside covering one-third of the pitcher length . Inflorescence (2-)3-4(-6)-flowered ; ebracteate or bracteate at 1/4 to 1/3 of peduncle length ; peduncle 30-50 cm long , glabrous ; pedicel slender, drooping, 2.5-3.5(-4.0) cm long , glabrous ; bracts 4-8 x 2-3 cm , bracteoles 1.5-2.5 x 1.0-2.0 cm ; bracteole from first flower up to 4 x 3 cm , shorter than pedicel, glabrous . Flowers: sepals 4-5 , white turning pink or red , ovate-elliptic, acuminate , 3.0-4.5 x 1.3-2.0 cm , glabrous ; stamens 21-27(-32) , filaments 5-6 mm long , glabrous , anthers 2.5-3.5 mm long , glabrous ; ovary densely covered with bifid hairs . Seeds 1.5-2.0 x 0.8-1.0 mm , glabrous , wings ca. 1 mm wide , testa brown ."
"taxon-55-DROSERACEAE","Annual or perennial insectivorous herbs. Roots adventitious (some extra-neotropical species with tubers). Stems 0.1-30 cm , aerial (subterranean in some extra-neotropical species). Leaves generally stipulate, alternate, simple (variously lobed or peltate in some extra-neotropical species), covered with glandular hairs ; stipules intrapetiolar (lateral or absent in some extra-Guianan species); petiole grading into blade or well defined, hairy or glabrous ; blade membranaceous , linear to circular, margin covered with glandular hairs . Inflorescences terminal, rarely lateral , unbranched, one-sided or dichasial cymes, sometimes flowers solitary; peduncle slender, up to 20 cm long , with glandular hairs, non-glandular hairs or glabrous (also in bracts, pedicels and sepals) ; bracts minute, green, red or scarious ; pedicels present. Flowers generally 5-merous , actinomorphic (zygomorphic in some extra-tropical species), hermaphrodite; sepals joined at base or free; petals free, white or pink, rarely yellow , membranaceous , spathulate or obovate , usually persistent; stamens generally 5 , filaments filiform, terete , anthers usually bilocular; pollen generally released in tetrads, generally spinulose; ovary superior, glabrous , carpels generally 3 , united, placentation parietal, styles 3-5 , usually partite at base or unbranched, rarely united, often further dividing distally, stigmas tapered or swollen, often papillose. Fruits dehiscent (rarely indehiscent in extra-Neotropical species), papery capsules; seeds numerous (few in some extra-Neotropical species) , embryo embedded in copious endosperm, rich in starch, oil and protein, cotyledons minute."
"taxon-1-DROSERA","Perennial or annual (not in Guianan species) insectivorous herbs; acaulescent or caulescent. Stems 0.1-10 cm long , aerial. Leaves generally basal, stipules (absent in some extra-Guianan species) intrapetiolar, 4-7-partite ; petiole grading into blade or well defined, hairy or glabrous ; blade obovate to circulate (linear in some extra-Guianan species) , hairy or glabrous , margin bearing glandular hairs . Inflorescences generally one-sided cymes, (1)-6-15-(25)-flowered, sometimes flowers solitary ; peduncle up to 20 cm long , slender, erect or curved near base , with glandular hairs, non-glandular hairs or glabrous ; bracts along peduncle and sometimes one by flowers. Flowers perfect, open for a short time only, sometimes cleistogamous; sepals ovate or narrowly ovate , free or joined at base, margin entire or glandular, with glandular hairs, non-glandular hairs or glabrous without; petals free, white or pink , spathulate or obovate , alternate with stamens, margin entire ; ovary with 3 styles, bipartite at base, rarely 5 and unbranched . Fruits dehiscent papery capsules; seeds numerous , minute, foveolate, foveolate-reticulate, reticulate or papillose, narrowly oblongoid, obovoid to circulate ."
